GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Chicago, IL",8600000US60645,6424,60645,20736.0,1098.6804546731032
"Chicago, IL",8600000US60652,6817,60652,20741.0,524.6519861083052
"Chicago, IL",8600000US60659,8241,60659,20747.0,1569.4981433985376
"Chicago, IL",8600000US60647,15392,60647,20738.0,1468.4893030781795
"Chicago, IL",8600000US60669,0,60669,,
"Chicago, IL",8600000US60664,0,60664,,
"Chicago, IL",8600000US60670,0,60670,,
"Chicago, IL",8600000US60675,0,60675,,
"Chicago, IL",8600000US60681,0,60681,,
"Chicago, IL",8600000US60690,202,60690,,
"Chicago, IL",8600000US60696,0,60696,,
"Glenwood, IL",8600000US60425,2222,60425,20579.0,179.24901439259875
"Harvey, IL",8600000US60426,9734,60426,20580.0,487.8047802663472
"Joliet, IL",8600000US60435,22569,60435,20587.0,813.7497128133075
"Ashton, IL",8600000US61006,0,61006,20812.0,0.0
"Flossmoor, IL",8600000US60422,1881,60422,20576.0,172.28305455565948
"Hazel Crest, IL",8600000US60429,8265,60429,20582.0,816.4073276928625
"Braidwood, IL",8600000US60408,399,60408,20566.0,20.459692892318074
"Joliet, IL",8600000US60434,1832,60434,,
"Chicago Height,  I",8600000US60411,19594,60411,20569.0,238.39938018594543
"Crete, IL",8600000US60417,2833,60417,20572.0,28.069174215892374
"Dwight, IL",8600000US60420,1950,60420,20574.0,7.487983773239644
"Joliet, IL",8600000US60432,8635,60432,20585.0,397.71974626263193
"Markham, IL",8600000US60428,1488,60428,20581.0,110.59228037640321
"Bolingbrook, IL",8600000US60440,25352,60440,20592.0,608.8634640733451
"Elwood, IL",8600000US60421,2028,60421,20575.0,19.19434773025513
"Dolton, IL",8600000US60419,3602,60419,20573.0,331.06675462025163
"Channahon, IL",8600000US60410,3458,60410,20568.0,53.822122461235544
"Homewood, IL",8600000US60430,8660,60430,20583.0,491.64038197846196
"Chicago Height,  I",8600000US60412,63,60412,,
"Frankfort, IL",8600000US60423,11487,60423,20577.0,121.64500904728799
"Lockport, IL",8600000US60441,7411,60441,20593.0,101.83060539936896
"Gardner, IL",8600000US60424,370,60424,20578.0,2.7693055738741377
"Joliet, IL",8600000US60431,9262,60431,20584.0,262.45056170427495
"Joliet, IL",8600000US60433,6551,60433,20586.0,194.78268439915578
"Manhattan, IL",8600000US60442,1665,60442,20594.0,9.408532837457882
"Kinsman, IL",8600000US60437,11,60437,20589.0,0.22107714977530724
"Chicago Ridge, IL",8600000US60415,6476,60415,20570.0,1089.5018355481434
"Lansing, IL",8600000US60438,10156,60438,20590.0,493.46122575943394
"Lemont, IL",8600000US60439,11921,60439,20591.0,151.26669136133577
"Braceville, IL",8600000US60407,1142,60407,20565.0,36.77798803279051
"Joliet, IL",8600000US60436,9272,60436,20588.0,237.61706170460462
"Coal City, IL",8600000US60416,1394,60416,20571.0,24.097500214526526
"Justice, IL",8600000US60458,995,60458,20609.0,133.75272092689696
"Burbank, IL",8600000US60459,4361,60459,20610.0,401.2463017438435
"Oak Lawn, IL",8600000US60454,32,60454,,
"Olympia Fields, IL",8600000US60461,3053,60461,20612.0,424.01440954569904
"Palos Heights, IL",8600000US60463,10846,60463,20614.0,778.6485744901632
"Thornton, IL",8600000US60476,1080,60476,20627.0,123.50979146744042
"Matteson, IL",8600000US60443,7838,60443,20595.0,261.73224470796134
"Mokena, IL",8600000US60448,8868,60448,20600.0,188.61814957512848
"Hometown, IL",8600000US60456,295,60456,20607.0,237.83877916951536
"Morris, IL",8600000US60450,10050,60450,20602.0,24.660955842011493
"Bridgeview, IL",8600000US60455,13161,60455,20606.0,1166.1873197575578
"Mazon, IL",8600000US60444,0,60444,20596.0,0.0
"Minooka, IL",8600000US60447,2631,60447,20599.0,14.908537735939934
"Odell, IL",8600000US60460,85,60460,20611.0,0.3411902627028547
"New Lenox, IL",8600000US60451,8142,60451,20603.0,123.20329101381495
"Peotone, IL",8600000US60468,1184,60468,20619.0,6.326018952282604
"Oak Lawn, IL",8600000US60453,20654,60453,20605.0,942.9244032935244
"Ransom, IL",8600000US60470,49,60470,20621.0,0.50950989826959
"South Holland, IL",8600000US60473,10807,60473,20624.0,490.3834342876442
"Monee, IL",8600000US60449,2349,60449,20601.0,18.665037725624867
"Orland Park, IL",8600000US60462,21394,60462,20613.0,526.609379456051
"Steger, IL",8600000US60475,1319,60475,20626.0,105.680549891395
"Oak Forest, IL",8600000US60452,6560,60452,20604.0,272.21917428040047
"Hickory Hills, IL",8600000US60457,3793,60457,20608.0,505.45910492027724
"South Wilming, N,",8600000US60474,142,60474,20625.0,16.59652298168457
"Midlothian, IL",8600000US60445,9475,60445,20597.0,528.9930334269442
"Palos Park, IL",8600000US60464,1853,60464,20615.0,92.33670617279103
"Park Forest, IL",8600000US60466,4885,60466,20617.0,294.2779593579548
"Orland Park, IL",8600000US60467,5955,60467,20618.0,158.01732124579104
"Posen, IL",8600000US60469,881,60469,20620.0,358.50943091409323
"Richton Park, IL",8600000US60471,1091,60471,20622.0,87.76919035938708
"Palos Hills, IL",8600000US60465,3357,60465,20616.0,272.9852658703282
"Robbins, IL",8600000US60472,407,60472,20623.0,94.98628766748918
"Romeoville, IL",8600000US60446,16497,60446,20598.0,369.10439794703046
"Bradley, IL",8600000US60915,6459,60915,20764.0,786.8714895956073
"Buckingham, IL",8600000US60917,0,60917,20765.0,0.0
"Crescent City, IL",8600000US60928,102,60928,20774.0,3.567893533497291
"Hopkins Park, IL",8600000US60944,19,60944,,
"Papineau, IL",8600000US60956,0,60956,,
"Bonfield, IL",8600000US60913,0,60913,20762.0,0.0
"Chatsworth, IL",8600000US60921,305,60921,20769.0,1.6454556641682176
"Donovan, IL",8600000US60931,48,60931,20777.0,0.40204622094225595
"Goodwine, IL",8600000US60939,0,60939,,
"Milford, IL",8600000US60953,264,60953,20794.0,0.6857837867838772
"Paxton, IL",8600000US60957,1619,60957,20797.0,6.264574494835489
"Buckley, IL",8600000US60918,55,60918,20766.0,0.418801577508278
"Claytonville, IL",8600000US60926,0,60926,20772.0,0.0
"Grant Park, IL",8600000US60940,444,60940,20784.0,2.266159100109446
"Herscher, IL",8600000US60941,381,60941,20785.0,2.8059482833683425
"Iroquois, IL",8600000US60945,0,60945,20787.0,0.0
"Riverdale, IL",8600000US60827,2567,60827,20757.0,141.34176780834696
"Aroma Park, IL",8600000US60910,121,60910,20759.0,93.16012223223971
"Cissna Park, IL",8600000US60924,0,60924,20771.0,0.0
"Clifton, IL",8600000US60927,320,60927,20773.0,1.6826433034869044
"East Lynn, IL",8600000US60932,0,60932,20778.0,0.0
"Ludlow, IL",8600000US60949,23,60949,20790.0,0.3517079642158249
"Cicero, IL",8600000US60804,15388,60804,20755.0,775.2745264328661
"Union Hill, IL",8600000US60969,130,60969,20807.0,198.25293414342534
"Wellington, IL",8600000US60973,23,60973,20809.0,0.25577503042527394
"Elliott, IL",8600000US60933,11,60933,20779.0,2.0995668021078124
"Kempton, IL",8600000US60946,17,60946,20788.0,0.1507654829166966
"Manteno, IL",8600000US60950,3657,60950,20791.0,18.485324818067024
"Belvidere, IL",8600000US61008,12395,61008,20814.0,55.364056369104944
"Cabery, IL",8600000US60919,56,60919,20767.0,0.6202894760280769
"Chebanse, IL",8600000US60922,224,60922,20770.0,1.6273734560757482
"Cullom, IL",8600000US60929,0,60929,20775.0,0.0
"Hoopeston, IL",8600000US60942,1403,60942,20786.0,4.688876203337999
"Ashkum, IL",8600000US60911,156,60911,20760.0,0.938457610266784
"Bourbonnais, IL",8600000US60914,10602,60914,20763.0,83.8841942381955
"Emington, IL",8600000US60934,0,60934,20780.0,0.0
"Loda, IL",8600000US60948,128,60948,20789.0,1.0472410091986706
"Byron, IL",8600000US61010,2850,61010,20815.0,28.31726528901813
"Capron, IL",8600000US61012,245,61012,20817.0,2.607731536571535
"Cedarville, IL",8600000US61013,76,61013,20818.0,84.3238613227529
"Dakota, IL",8600000US61018,241,61018,20822.0,2.888683929505756
"Dixon, IL",8600000US61021,9243,61021,20825.0,23.818459090880417
"Lincolnwood, IL",8600000US60712,12679,60712,20752.0,1840.636771187175
"Essex, IL",8600000US60935,98,60935,20781.0,2.000279590100257
"Davis Junction, IL",8600000US61020,414,61020,20824.0,5.0617970223062025
"Campus, IL",8600000US60920,0,60920,20768.0,0.0
"Martinton, IL",8600000US60951,46,60951,20792.0,0.3336413737758997
"Niles, IL",8600000US60714,23059,60714,20753.0,1399.0415482394792
"Kankakee, IL",8600000US60901,13644,60901,20758.0,55.02041907194997
"Durand, IL",8600000US61024,475,61024,20826.0,2.9352086008261025
"Gibson City, IL",8600000US60936,2071,60936,20782.0,7.895722598460881
"Melvin, IL",8600000US60952,0,60952,20793.0,0.0
"Momence, IL",8600000US60954,2454,60954,20795.0,14.261902272284845
"Reddick, IL",8600000US60961,0,60961,20801.0,0.0
"Rossville, IL",8600000US60963,273,60963,20803.0,1.353762270478905
"Danforth, IL",8600000US60930,0,60930,20776.0,0.0
"Saint Anne, IL",8600000US60964,502,60964,20804.0,2.5847201498264445
"Watseka, IL",8600000US60970,3241,60970,20808.0,9.635149185955797
"Alsip, IL",8600000US60803,15168,60803,20754.0,775.1821113235718
"Evergreen Park, IL",8600000US60805,7085,60805,20756.0,803.0019238044679
"East Dubuque, IL",8600000US61025,1308,61025,20827.0,14.549746740967967
"Pembroke Towns, P,",8600000US60958,0,60958,20798.0,0.0
"Piper City, IL",8600000US60959,0,60959,20799.0,0.0
"Roberts, IL",8600000US60962,0,60962,20802.0,0.0
"Woodland, IL",8600000US60974,0,60974,20810.0,0.0
"Apple River, IL",8600000US61001,0,61001,20811.0,0.0
"Brighton, IL",8600000US62012,534,62012,21268.0,3.4638620558320983
"Beaverville, IL",8600000US60912,28,60912,20761.0,0.304214398313192
"Onarga, IL",8600000US60955,351,60955,20796.0,1.5563488126027398
"Rankin, IL",8600000US60960,22,60960,20800.0,0.10223666212838123
"Sheldon, IL",8600000US60966,102,60966,20805.0,0.6555283699085923
"Stockland, IL",8600000US60967,14,60967,,
"Baileyville, IL",8600000US61007,33,61007,20813.0,0.4762042813044898
"Cherry Valley, IL",8600000US61016,782,61016,20821.0,10.708948553526433
"Gilman, IL",8600000US60938,862,60938,20783.0,6.531148863559261
"Thawville, IL",8600000US60968,0,60968,20806.0,0.0
"Caledonia, IL",8600000US61011,242,61011,20816.0,2.448532504420765
"Chadwick, IL",8600000US61014,212,61014,20819.0,1.2602764022749249
"Chana, IL",8600000US61015,54,61015,20820.0,0.508837853917929
"Davis, IL",8600000US61019,198,61019,20823.0,2.112856411131979
"Chicago, IL",8600000US60629,9274,60629,20721.0,525.7493600756118
"Chicago, IL",8600000US60625,12539,60625,20718.0,1242.2469779981902
"Chicago, IL",8600000US60631,26442,60631,20723.0,2744.105186340122
"Chicago, IL",8600000US60630,9803,60630,20722.0,792.7539234566691
"Chicago, IL",8600000US60626,7658,60626,20719.0,1733.8595741289496
"Chicago, IL",8600000US60633,5948,60633,20725.0,223.6022892694096
"Chicago, IL",8600000US60618,19676,60618,20711.0,1501.0965649255925
"Chicago, IL",8600000US60621,3186,60621,20714.0,329.9190952636728
"Chicago, IL",8600000US60617,10083,60617,20710.0,280.79171623500497
"Chicago, IL",8600000US60619,7696,60619,20712.0,493.53004934915725
"Chicago, IL",8600000US60637,20631,60637,20728.0,1768.2217864876693
"Chicago, IL",8600000US60616,22887,60616,20709.0,2183.2842673892196
"Chicago, IL",8600000US60638,34206,60638,20729.0,1189.6648362953574
"Chicago, IL",8600000US60622,32428,60622,20715.0,5103.254024745463
"Chicago, IL",8600000US60620,8191,60620,20713.0,446.2793238914555
"Chicago, IL",8600000US60623,12904,60623,20716.0,930.1492109553758
"Chicago, IL",8600000US60628,8184,60628,20720.0,289.37877018477917
"Chicago, IL",8600000US60632,23010,60632,20724.0,1196.218576843007
"Chicago, IL",8600000US60634,13758,60634,20726.0,746.8236382329408
"Chicago, IL",8600000US60624,5890,60624,20717.0,643.3455190329239
"Chicago, IL",8600000US60636,4042,60636,20727.0,398.9193056909165
"Muncie, IL",8600000US61857,0,61857,21211.0,0.0
"Oakwood, IL",8600000US61858,348,61858,21212.0,4.6671705869759625
"Ogden, IL",8600000US61859,120,61859,21213.0,1.478620478637335
"Penfield, IL",8600000US61862,30,61862,21214.0,0.2874608981313317
"Westville, IL",8600000US61883,416,61883,21230.0,7.544711346870444
"Atwood, IL",8600000US61913,187,61913,21235.0,1.731604297119592
"Allerton, IL",8600000US61810,0,61810,21176.0,0.0
"Bondville, IL",8600000US61815,0,61815,21181.0,0.0
"Champaign, IL",8600000US61820,20285,61820,21185.0,1198.3475859011703
"Champaign, IL",8600000US61824,107,61824,,
"Fisher, IL",8600000US61843,390,61843,21197.0,3.9644762596487984
"Fithian, IL",8600000US61844,0,61844,21198.0,0.0
"Mansfield, IL",8600000US61854,0,61854,21208.0,0.0
"Sadorus, IL",8600000US61872,54,61872,21221.0,0.6349190149626543
"Weldon, IL",8600000US61882,58,61882,21229.0,0.592085338035607
"White Heath, IL",8600000US61884,0,61884,21231.0,0.0
"Alvin, IL",8600000US61811,0,61811,21177.0,0.0
"Danville, IL",8600000US61832,17805,61832,21190.0,265.2311106663365
"De Land, IL",8600000US61839,28,61839,21193.0,0.32462218209685945
"Farmer City, IL",8600000US61842,0,61842,21196.0,0.0
"Henning, IL",8600000US61848,0,61848,21202.0,0.0
"Pesotum, IL",8600000US61863,9,61863,21215.0,0.10684280058485748
"Sidell, IL",8600000US61876,64,61876,21225.0,0.5682602465713175
"Brocton, IL",8600000US61917,0,61917,21237.0,0.0
"Dalton City, IL",8600000US61925,53,61925,21241.0,0.4898634135102333
"Armstrong, IL",8600000US61812,0,61812,21178.0,0.0
"Champaign, IL",8600000US61821,10886,61821,21186.0,557.0599882375703
"Fairmount, IL",8600000US61841,92,61841,21195.0,0.6142400376224694
"Homer, IL",8600000US61849,160,61849,21203.0,1.0745743446476654
"Longview, IL",8600000US61852,0,61852,21206.0,0.0
"Rantoul, IL",8600000US61866,4920,61866,21218.0,23.67118290544535
"Lovington, IL",8600000US61937,184,61937,21249.0,0.7544935049836674
"Mattoon, IL",8600000US61938,13005,61938,21250.0,40.27769228080954
"Broadlands, IL",8600000US61816,0,61816,21182.0,0.0
"Champaign, IL",8600000US61822,9184,61822,21187.0,32.59413567191146
"Champaign, IL",8600000US61825,0,61825,,
"Dewey, IL",8600000US61840,82,61840,21194.0,0.9483130199480304
"Foosland, IL",8600000US61845,0,61845,21199.0,0.0
"Mahomet, IL",8600000US61853,1424,61853,21207.0,11.355305738297698
"Philo, IL",8600000US61864,258,61864,21216.0,4.372132313331811
"Arthur, IL",8600000US61911,3182,61911,21233.0,19.51953792260367
"Camargo, IL",8600000US61919,39,61919,21238.0,0.6870217711914508
"Bement, IL",8600000US61813,316,61813,21179.0,1.8715579953327726
"Catlin, IL",8600000US61817,170,61817,21183.0,2.3538520276122905
"Georgetown, IL",8600000US61846,356,61846,21200.0,3.1429560677777415
"Ridge Farm, IL",8600000US61870,65,61870,21219.0,0.6071624771646192
"Saint Joseph, IL",8600000US61873,529,61873,21222.0,3.036373690470574
"Tolono, IL",8600000US61880,461,61880,21228.0,2.9376464780788965
"Arcola, IL",8600000US61910,1678,61910,21232.0,6.249470652517473
"Metcalf, IL",8600000US61940,0,61940,21251.0,0.0
"Paris, IL",8600000US61944,5037,61944,21255.0,7.339215064115278
"Redmon, IL",8600000US61949,0,61949,21256.0,0.0
"Champaign, IL",8600000US61826,1245,61826,,
"Gifford, IL",8600000US61847,278,61847,21201.0,3.4473525343181155
"Potomac, IL",8600000US61865,34,61865,21217.0,0.1703895684860123
"Savoy, IL",8600000US61874,2128,61874,21223.0,197.41283430189006
"Sidney, IL",8600000US61877,0,61877,21226.0,0.0
"Newman, IL",8600000US61942,147,61942,21253.0,0.8013395562710313
"Oakland, IL",8600000US61943,159,61943,21254.0,0.7903361355753145
"Tuscola, IL",8600000US61953,2409,61953,21258.0,7.710838375546253
"Milmine, IL",8600000US61855,0,61855,21209.0,0.0
"Ashmore, IL",8600000US61912,0,61912,21234.0,0.0
"Sullivan, IL",8600000US61951,2992,61951,21257.0,8.56523376937654
"Monticello, IL",8600000US61856,1707,61856,21210.0,6.319644041514175
"Royal, IL",8600000US61871,97,61871,21220.0,107.71051854286546
"Bethany, IL",8600000US61914,127,61914,21236.0,0.8276467107250599
"Charleston, IL",8600000US61920,5916,61920,21239.0,15.262662645747948
"Vermilion, IL",8600000US61955,0,61955,21259.0,0.0
"Windsor, IL",8600000US61957,160,61957,21261.0,0.7498645123709109
"Villa Grove, IL",8600000US61956,362,61956,21260.0,4.132892024188561
"Alhambra, IL",8600000US62001,0,62001,21262.0,0.0
"Batchtown, IL",8600000US62006,0,62006,21264.0,0.0
"Indianola, IL",8600000US61850,0,61850,21204.0,0.0
"Chrisman, IL",8600000US61924,0,61924,21240.0,0.0
"Urbana, IL",8600000US61803,520,61803,,
"Cerro Gordo, IL",8600000US61818,113,61818,21184.0,1.0587483533183797
"Ivesdale, IL",8600000US61851,0,61851,21205.0,0.0
"Alton, IL",8600000US62002,14386,62002,21263.0,132.181226838596
"Bethalto, IL",8600000US62010,1928,62010,21266.0,33.68646757114017
"Hindsboro, IL",8600000US61930,25,61930,21244.0,0.309462524744314
"Hume, IL",8600000US61932,77,61932,21246.0,1.3766821334818482
"Seymour, IL",8600000US61875,52,61875,21224.0,0.6318683712223279
"Benld, IL",8600000US62009,168,62009,21265.0,17.219607392951442
"Gays, IL",8600000US61928,19,61928,21242.0,0.20402873420422962
"Humboldt, IL",8600000US61931,44,61931,21245.0,0.5331758816484291
"Kansas, IL",8600000US61933,129,61933,21247.0,0.8316665939656825
"La Place, IL",8600000US61936,0,61936,21248.0,0.0
"Danville, IL",8600000US61834,4159,61834,21192.0,14.964199995500305
"Bismarck, IL",8600000US61814,0,61814,21180.0,0.0
"Tilton, IL",8600000US61833,744,61833,21191.0,184.28965379553708
"Thomasboro, IL",8600000US61878,151,61878,21227.0,2.0986061072133944
"Bingham, IL",8600000US62011,9,62011,21267.0,0.1213751955303827
"Hammond, IL",8600000US61929,67,61929,21243.0,0.6378901776661243
"Cisco, IL",8600000US61830,36,61830,21188.0,0.36508219607609455
"Brimfield, IL",8600000US61517,483,61517,21065.0,2.704903132546638
"Peoria, IL",8600000US61614,16376,61614,21117.0,524.0198930443911
"Peoria, IL",8600000US61643,0,61643,,
"Deer Creek, IL",8600000US61733,280,61733,21137.0,5.027734238995861
"Fairbury, IL",8600000US61739,1561,61739,21143.0,6.169165505399972
"Peoria, IL",8600000US61606,1582,61606,21113.0,458.53145302588734
"Peoria, IL",8600000US61650,0,61650,,
"Bloomington, IL",8600000US61709,0,61709,,
"Bloomington, IL",8600000US61710,0,61710,,
"Cropsey, IL",8600000US61731,50,61731,21135.0,0.867763318179756
"Dewitt, IL",8600000US61735,0,61735,21139.0,0.0
"Forrest, IL",8600000US61741,509,61741,21145.0,3.5159544237534788
"Creve Coeur, IL",8600000US61610,550,61610,21115.0,50.5543607364318
"Bellflower, IL",8600000US61724,0,61724,21128.0,0.0
"Carlock, IL",8600000US61725,135,61725,21129.0,1.0829509547155234
"Clinton, IL",8600000US61727,3801,61727,21131.0,11.90704132427501
"Downs, IL",8600000US61736,0,61736,21140.0,0.0
"Flanagan, IL",8600000US61740,358,61740,21144.0,1.8740711896408129
"Graymont, IL",8600000US61743,69,61743,21147.0,1.7625030240337212
"Heyworth, IL",8600000US61745,341,61745,21149.0,1.6760453857558781
"Peoria, IL",8600000US61607,4670,61607,21114.0,56.27441738836598
"Peoria, IL",8600000US61612,67,61612,,
"Peoria, IL",8600000US61651,0,61651,,
"Anchor, IL",8600000US61720,0,61720,21124.0,0.0
"Congerville, IL",8600000US61729,231,61729,21133.0,4.742016640495935
"Mc Lean, IL",8600000US61754,244,61754,21157.0,1.39528374879165
"Peoria, IL",8600000US61615,22189,61615,21118.0,270.90738321329707
"Peoria, IL",8600000US61653,0,61653,,
"Chenoa, IL",8600000US61726,480,61726,21130.0,2.028525608887001
"Danvers, IL",8600000US61732,167,61732,21136.0,1.1571479777948708
"Mackinaw, IL",8600000US61755,475,61755,21158.0,3.7387599495092667
"Maroa, IL",8600000US61756,173,61756,21159.0,0.8100003827134756
"Peoria, IL",8600000US61625,0,61625,21120.0,0.0
"Peoria, IL",8600000US61654,0,61654,,
"Armington, IL",8600000US61721,36,61721,21125.0,0.3912211665517509
"Merna, IL",8600000US61758,0,61758,,
"Normal, IL",8600000US61761,17225,61761,21162.0,156.2342532765951
"Peoria, IL",8600000US61655,0,61655,,
"Bloomington, IL",8600000US61702,1107,61702,,
"Delavan, IL",8600000US61734,299,61734,21138.0,1.3938512076702132
"Peoria, IL",8600000US61629,0,61629,,
"Peoria, IL",8600000US61656,0,61656,,
"Bloomington, IL",8600000US61701,28298,61701,21121.0,967.6819598921167
"Colfax, IL",8600000US61728,177,61728,21132.0,1.0420671621705835
"Strawn, IL",8600000US61775,0,61775,21170.0,0.0
"Peoria, IL",8600000US61613,1383,61613,,
"Bloomington, IL",8600000US61705,0,61705,21123.0,0.0
"Arrowsmith, IL",8600000US61722,0,61722,21126.0,0.0
"Ellsworth, IL",8600000US61737,90,61737,21141.0,1.0190247966663397
"Stanford, IL",8600000US61774,49,61774,21169.0,0.4386754308168738
"Normal, IL",8600000US61790,52,61790,,
"Peoria, IL",8600000US61605,3079,61605,21112.0,285.89699555592205
"Peoria, IL",8600000US61630,47,61630,,
"Bloomington, IL",8600000US61704,15016,61704,21122.0,314.03181613261495
"Cooksville, IL",8600000US61730,22,61730,21134.0,0.2909539699578123
"Saybrook, IL",8600000US61770,76,61770,21165.0,0.4708377705663053
"Shirley, IL",8600000US61772,5,61772,21167.0,0.06928694847433119
"Towanda, IL",8600000US61776,137,61776,21171.0,1.204101644811636
"Wapella, IL",8600000US61777,104,61777,21172.0,0.9979626783836697
"Waynesville, IL",8600000US61778,54,61778,21173.0,0.6906456447092681
"Peoria, IL",8600000US61634,0,61634,,
"Secor, IL",8600000US61771,27,61771,21166.0,0.4531087337111186
"Bloomington, IL",8600000US61791,0,61791,,
"Peoria, IL",8600000US61603,12067,61603,21110.0,1085.4420160599004
"Atlanta, IL",8600000US61723,394,61723,21127.0,2.3430479311844206
"Urbana, IL",8600000US61801,12281,61801,21174.0,885.9684769515817
"Urbana, IL",8600000US61802,5504,61802,21175.0,25.642902603634226
"Goodfield, IL",8600000US61742,0,61742,21146.0,0.0
"Gridley, IL",8600000US61744,364,61744,21148.0,1.796832832353468
"Kenney, IL",8600000US61749,21,61749,21152.0,0.2494030063988498
"Peoria Heights, IL",8600000US61616,1424,61616,21119.0,216.9989412158402
"Peoria, IL",8600000US61635,0,61635,,
"Peoria, IL",8600000US61636,0,61636,,
"El Paso, IL",8600000US61738,1268,61738,21142.0,6.1278317904374315
"Lane, IL",8600000US61750,11,61750,21153.0,3.5601101951199303
"Minier, IL",8600000US61759,281,61759,21160.0,3.1935395308995007
"Hopedale, IL",8600000US61747,494,61747,21150.0,6.863647419489485
"Lawndale, IL",8600000US61751,0,61751,21154.0,0.0
"Lexington, IL",8600000US61753,339,61753,21156.0,1.5386146458059387
"Peoria, IL",8600000US61604,8276,61604,21111.0,202.3834539935041
"Peoria, IL",8600000US61637,0,61637,,
"Le Roy, IL",8600000US61752,631,61752,21155.0,2.9164045811881487
"Minonk, IL",8600000US61760,567,61760,21161.0,2.995636182278618
"East Peoria, IL",8600000US61611,16042,61611,21116.0,151.47381415086463
"Peoria, IL",8600000US61639,0,61639,,
"Peoria, IL",8600000US61641,0,61641,,
"Hudson, IL",8600000US61748,345,61748,21151.0,3.375327032501112
"Pontiac, IL",8600000US61764,6260,61764,21163.0,14.81119247839758
"Saunemin, IL",8600000US61769,50,61769,21164.0,0.5092542237723559
"Sibley, IL",8600000US61773,0,61773,21168.0,0.0
"Castleton, IL",8600000US61426,0,61426,21008.0,0.0
"Cuba, IL",8600000US61427,129,61427,21009.0,0.849481762127037
"Ophiem, IL",8600000US61468,0,61468,21041.0,0.0
"Roseville, IL",8600000US61473,285,61473,21046.0,1.0594328915951687
"Seaton, IL",8600000US61476,29,61476,21049.0,0.27443443817578356
"Speer, IL",8600000US61479,48,61479,21052.0,1.5430727542086988
"Victoria, IL",8600000US61485,65,61485,21057.0,0.5797266332060941
"Woodhull, IL",8600000US61490,275,61490,21061.0,2.6988699890240393
"Bryant, IL",8600000US61519,0,61519,21066.0,0.0
"Chillicothe, IL",8600000US61523,2118,61523,21068.0,15.317393090779593
"Edwards, IL",8600000US61528,533,61528,21072.0,11.25200440842133
"Green Valley, IL",8600000US61534,74,61534,21078.0,0.5188320868170425
"Lacon, IL",8600000US61540,602,61540,21083.0,4.455433691878562
"Alexis, IL",8600000US61412,116,61412,20994.0,0.5966467455062303
"Gerlaw, IL",8600000US61435,0,61435,21016.0,0.0
"Ipava, IL",8600000US61441,69,61441,21022.0,0.43442520021256614
"Laura, IL",8600000US61451,0,61451,21029.0,0.0
"Oquawka, IL",8600000US61469,155,61469,21042.0,1.313672999279624
"Stronghurst, IL",8600000US61480,258,61480,21053.0,1.5681617934519398
"Table Grove, IL",8600000US61482,55,61482,21054.0,0.3839427973818117
"Benson, IL",8600000US61516,60,61516,21064.0,0.7326252518414567
"Canton, IL",8600000US61520,4352,61520,21067.0,10.931911630857417
"Wyanet, IL",8600000US61379,0,61379,20990.0,0.0
"Gilson, IL",8600000US61436,0,61436,21017.0,0.0
"Littleton, IL",8600000US61452,0,61452,21030.0,0.0
"Smithfield, IL",8600000US61477,23,61477,21050.0,0.176806967787331
"Wataga, IL",8600000US61488,98,61488,21059.0,1.463979392070009
"Kingston Mines, IL",8600000US61539,0,61539,21082.0,0.0
"Manito, IL",8600000US61546,380,61546,21089.0,1.4449023175119078
"Fiatt, IL",8600000US61433,0,61433,21014.0,0.0
"Maquon, IL",8600000US61458,71,61458,21034.0,0.3299489417024786
"Saint Augustin,  I",8600000US61474,81,61474,21047.0,1.1018885308340651
"Sciota, IL",8600000US61475,0,61475,21048.0,0.0
"Triumph, IL",8600000US61371,0,61371,,
"Troy Grove, IL",8600000US61372,0,61372,20983.0,0.0
"Galva, IL",8600000US61434,736,61434,21015.0,3.590618062356332
"Gladstone, IL",8600000US61437,0,61437,21018.0,0.0
"Keithsburg, IL",8600000US61442,35,61442,21023.0,0.5184392165198435
"Little York, IL",8600000US61453,0,61453,21031.0,0.0
"Smithshire, IL",8600000US61478,0,61478,21051.0,0.0
"Toulon, IL",8600000US61483,411,61483,21055.0,1.6734631801780917
"Hecker, IL",8600000US62248,108,62248,21372.0,237.92476730737457
"Lomax, IL",8600000US61454,26,61454,21032.0,0.3230096227796722
"New Windsor, IL",8600000US61465,85,61465,21038.0,0.7853225252627862
"Viola, IL",8600000US61486,194,61486,21058.0,1.7375226305605405
"Dunfermline, IL",8600000US61524,0,61524,21069.0,0.0
"Toluca, IL",8600000US61369,616,61369,20981.0,5.183454487325806
"Van Orin, IL",8600000US61374,0,61374,20985.0,0.0
"Abingdon, IL",8600000US61410,285,61410,20992.0,2.6709061788631083
"Bradford, IL",8600000US61421,91,61421,21003.0,0.37107403971808517
"Dahinda, IL",8600000US61428,55,61428,21010.0,0.6457619132887575
"Vermont, IL",8600000US61484,70,61484,21056.0,0.704642863642828
"Williamsfield, IL",8600000US61489,100,61489,21060.0,0.845718829205797
"Astoria, IL",8600000US61501,206,61501,21063.0,1.0247550066967739
"Dunlap, IL",8600000US61525,671,61525,21070.0,8.270525512272467
"Forest City, IL",8600000US61532,0,61532,21076.0,0.0
"Groveland, IL",8600000US61535,93,61535,21079.0,4.134932725311484
"Putnam, IL",8600000US61560,48,61560,21097.0,0.5595483540179903
